host_time_iso,host_time_unix_ns,sample_index,record_type,ir1,ir2,ir3,ir4,ir1_repeat,ir2_repeat,ir3_repeat,ir4_repeat,red1,red2,red3,red4,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,reserved,heart_rate,debug
2026-05-22T02:38:51.503+00:00,1779417531503405000,2148,R,7744,7917,9168,10451,7744,7917,9168,10451,19198,23269,18386,22210,-70,-236,-47,-0.27451,-0.92549,-0.184314,0,61,828230
2026-05-22T02:38:51.503+00:00,1779417531503480000,2149,R,7751,7916,9165,10455,7751,7916,9165,10455,19198,23253,18385,22220,-70,-237,-52,-0.27451,-0.929412,-0.203922,0,61,928230
2026-05-22T02:38:51.654+00:00,1779417531654060000,2150,R,7753,7911,9160,10459,7753,7911,9160,10459,19205,23236,18384,22234,-77,-238,-53,-0.301961,-0.933333,-0.207843,0,61,a28230
2026-05-22T02:38:51.654+00:00,1779417531654189000,2151,R,7755,7911,9152,10461,7755,7911,9152,10461,19209,23227,18380,22250,-70,-239,-47,-0.27451,-0.937255,-0.184314,0,61,b28230
2026-05-22T02:38:51.654+00:00,1779417531654265000,2152,R,7757,7888,9112,10458,7757,7888,9112,10458,19217,23150,18357,22282,-81,-236,-52,-0.317647,-0.92549,-0.203922,0,61,328300
2026-05-22T02:38:51.654+00:00,1779417531654333000,2153,R,7758,7889,9115,10456,7758,7889,9115,10456,19219,23155,18355,22281,-78,-237,-52,-0.305882,-0.929412,-0.203922,0,61,428300
2026-05-22T02:38:51.654+00:00,1779417531654397000,2154,R,7753,7892,9120,10452,7753,7892,9120,10452,19213,23160,18355,22268,-77,-236,-53,-0.301961,-0.92549,-0.207843,0,61,528300
2026-05-22T02:38:51.947+00:00,1779417531947804000,2155,R,7751,7891,9128,10442,7751,7891,9128,10442,19210,23179,18358,22253,-77,-237,-53,-0.301961,-0.929412,-0.207843,0,61,628300
2026-05-22T02:38:51.947+00:00,1779417531947862000,2156,R,7743,7889,9141,10436,7743,7889,9141,10436,19204,23203,18357,22229,-78,-237,-54,-0.305882,-0.929412,-0.211765,0,61,728300
2026-05-22T02:38:51.947+00:00,1779417531947891000,2157,R,7744,7891,9148,10429,7744,7891,9148,10429,19201,23229,18362,22214,-81,-237,-54,-0.317647,-0.929412,-0.211765,0,61,828300
2026-05-22T02:38:51.947+00:00,1779417531947915000,2158,R,7751,7877,9103,10439,7751,7877,9103,10439,19211,23140,18342,22248,-75,-239,-53,-0.294118,-0.937255,-0.207843,0,61,e28350
2026-05-22T02:38:51.947+00:00,1779417531947939000,2159,R,7755,7873,9094,10447,7755,7873,9094,10447,19214,23121,18340,22274,-75,-236,-53,-0.294118,-0.92549,-0.207843,0,61,f28350
2026-05-22T02:38:51.952+00:00,1779417531952949000,2160,R,7758,7873,9087,10454,7758,7873,9087,10454,19219,23097,18335,22294,-76,-234,-55,-0.298039,-0.917647,-0.215686,0,61,028350
2026-05-22T02:38:51.953+00:00,1779417531953053000,2161,R,7755,7872,9078,10463,7755,7872,9078,10463,19224,23087,18336,22311,-76,-237,-54,-0.298039,-0.929412,-0.211765,0,61,128350
2026-05-22T02:38:51.953+00:00,1779417531953125000,2162,R,7760,7870,9074,10466,7760,7870,9074,10466,19231,23078,18333,22320,-77,-238,-54,-0.301961,-0.933333,-0.211765,0,61,228350
2026-05-22T02:38:51.953+00:00,1779417531953191000,2163,R,7744,7883,9125,10432,7744,7883,9125,10432,19204,23175,18348,22238,-76,-237,-53,-0.298039,-0.929412,-0.207843,0,61,a28420
2026-05-22T02:38:51.953+00:00,1779417531953256000,2164,R,7740,7888,9140,10427,7740,7888,9140,10427,19198,23204,18357,22216,-75,-238,-54,-0.294118,-0.933333,-0.211765,0,61,b28420
2026-05-22T02:38:51.953+00:00,1779417531953319000,2165,R,7737,7888,9145,10419,7737,7888,9145,10419,19196,23224,18362,22201,-73,-241,-52,-0.286275,-0.945098,-0.203922,0,61,c28420
2026-05-22T02:38:52.102+00:00,1779417532102763000,2166,R,7736,7891,9154,10419,7736,7891,9154,10419,19187,23233,18361,22190,-69,-241,-54,-0.270588,-0.945098,-0.211765,0,61,d28420
2026-05-22T02:38:52.102+00:00,1779417532102887000,2167,R,7736,7890,9156,10420,7736,7890,9156,10420,19186,23244,18366,22189,-68,-242,-55,-0.266667,-0.94902,-0.215686,0,61,e28420
2026-05-22T02:38:52.102+00:00,1779417532102961000,2168,R,7732,7901,9162,10429,7732,7901,9162,10429,19183,23261,18376,22192,-79,-235,-49,-0.309804,-0.921569,-0.192157,0,61,628490
2026-05-22T02:38:52.103+00:00,1779417532103027000,2169,R,7732,7902,9157,10429,7732,7902,9157,10429,19185,23255,18375,22198,-79,-235,-49,-0.309804,-0.921569,-0.192157,0,61,728490
2026-05-22T02:38:52.103+00:00,1779417532103090000,2170,R,7735,7900,9155,10432,7735,7900,9155,10432,19189,23242,18376,22205,-77,-235,-49,-0.301961,-0.921569,-0.192157,0,61,828490
2026-05-22T02:38:52.253+00:00,1779417532253032000,2171,R,7736,7899,9146,10432,7736,7899,9146,10432,19188,23229,18377,22211,-78,-237,-50,-0.305882,-0.929412,-0.196078,0,61,928490
2026-05-22T02:38:52.253+00:00,1779417532253151000,2172,R,7740,7895,9139,10438,7740,7895,9139,10438,19192,23217,18372,22223,-77,-236,-50,-0.301961,-0.92549,-0.196078,0,61,a28490
2026-05-22T02:38:52.253+00:00,1779417532253225000,2173,R,7743,7903,9159,10444,7743,7903,9159,10444,19199,23241,18378,22230,-74,-239,-51,-0.290196,-0.937255,-0.2,0,61,228560
2026-05-22T02:38:52.253+00:00,1779417532253290000,2174,R,7739,7907,9172,10440,7739,7907,9172,10440,19195,23267,18381,22206,-74,-239,-53,-0.290196,-0.937255,-0.207843,0,61,328560
2026-05-22T02:38:52.253+00:00,1779417532253354000,2175,R,7739,7912,9184,10434,7739,7912,9184,10434,19189,23293,18391,22200,-75,-237,-51,-0.294118,-0.929412,-0.2,0,61,428560
2026-05-22T02:38:52.402+00:00,1779417532402416000,2176,R,7736,7913,9193,10434,7736,7913,9193,10434,19182,23314,18392,22188,-75,-236,-52,-0.294118,-0.92549,-0.203922,0,61,528560
2026-05-22T02:38:52.402+00:00,1779417532402459000,2177,R,7734,7915,9200,10432,7734,7915,9200,10432,19183,23323,18394,22179,-77,-237,-51,-0.301961,-0.929412,-0.2,0,61,628560
2026-05-22T02:38:52.402+00:00,1779417532402475000,2178,R,7737,7923,9206,10437,7737,7923,9206,10437,19179,23343,18402,22175,-81,-237,-54,-0.317647,-0.929412,-0.211765,0,61,d28620
2026-05-22T02:38:52.402+00:00,1779417532402489000,2179,R,7735,7921,9205,10440,7735,7921,9205,10440,19182,23335,18406,22184,-76,-237,-51,-0.298039,-0.929412,-0.2,0,61,e28620
2026-05-22T02:38:52.402+00:00,1779417532402503000,2180,R,7738,7923,9201,10442,7738,7923,9201,10442,19185,23329,18403,22186,-78,-237,-51,-0.305882,-0.929412,-0.2,0,61,f28620
2026-05-22T02:38:52.701+00:00,1779417532701907000,2181,R,7734,7920,9199,10442,7734,7920,9199,10442,19185,23324,18404,22191,-74,-238,-51,-0.290196,-0.933333,-0.2,0,61,028620
2026-05-22T02:38:52.702+00:00,1779417532702055000,2182,R,7738,7925,9201,10447,7738,7925,9201,10447,19181,23321,18405,22192,-77,-239,-55,-0.301961,-0.937255,-0.215686,0,61,128620
2026-05-22T02:38:52.702+00:00,1779417532702132000,2183,R,7739,7924,9203,10448,7739,7924,9203,10448,19185,23322,18406,22194,-75,-235,-54,-0.294118,-0.921569,-0.211765,0,61,228620
2026-05-22T02:38:52.702+00:00,1779417532702196000,2184,R,7740,7930,9220,10451,7740,7930,9220,10451,19186,23358,18411,22192,-82,-235,-47,-0.321569,-0.921569,-0.184314,0,61,a28690
2026-05-22T02:38:52.702+00:00,1779417532702259000,2185,R,7740,7930,9217,10448,7740,7930,9217,10448,19184,23363,18414,22189,-84,-235,-45,-0.329412,-0.921569,-0.176471,0,61,b28690
2026-05-22T02:38:52.849+00:00,1779417532849707000,2186,R,7736,7927,9219,10442,7736,7927,9219,10442,19183,23361,18411,22184,-82,-237,-48,-0.321569,-0.929412,-0.188235,0,61,c28690
2026-05-22T02:38:52.849+00:00,1779417532849773000,2187,R,7737,7924,9216,10439,7737,7924,9216,10439,19185,23364,18408,22184,-83,-238,-44,-0.32549,-0.933333,-0.172549,0,61,d28690
2026-05-22T02:38:52.849+00:00,1779417532849802000,2188,R,7733,7922,9216,10434,7733,7922,9216,10434,19185,23363,18407,22176,-82,-235,-46,-0.321569,-0.921569,-0.180392,0,61,e28690
2026-05-22T02:38:52.849+00:00,1779417532849826000,2189,R,7726,7916,9211,10421,7726,7916,9211,10421,19171,23357,18398,22154,-83,-235,-48,-0.32549,-0.921569,-0.188235,0,61,628760
2026-05-22T02:38:52.849+00:00,1779417532849849000,2190,R,7726,7912,9213,10418,7726,7912,9213,10418,19170,23359,18399,22156,-83,-235,-46,-0.32549,-0.921569,-0.180392,0,61,728760
2026-05-22T02:38:52.849+00:00,1779417532849872000,2191,R,7724,7913,9211,10415,7724,7913,9211,10415,19171,23359,18397,22155,-83,-236,-47,-0.32549,-0.92549,-0.184314,0,61,828760
2026-05-22T02:38:53.000+00:00,1779417533000161000,2192,R,7725,7911,9210,10414,7725,7911,9210,10414,19168,23359,18394,22151,-86,-235,-48,-0.337255,-0.921569,-0.188235,0,61,928760
2026-05-22T02:38:53.000+00:00,1779417533000209000,2193,R,7723,7911,9210,10417,7723,7911,9210,10417,19165,23358,18395,22149,-87,-235,-48,-0.341176,-0.921569,-0.188235,0,61,a28760
2026-05-22T02:38:53.000+00:00,1779417533000226000,2194,R,7720,7902,9190,10409,7720,7902,9190,10409,19165,23322,18384,22144,-85,-232,-48,-0.333333,-0.909804,-0.188235,0,61,028810
2026-05-22T02:38:53.000+00:00,1779417533000240000,2195,R,7720,7905,9187,10409,7720,7905,9187,10409,19166,23313,18385,22145,-83,-230,-49,-0.32549,-0.901961,-0.192157,0,61,128810
2026-05-22T02:38:53.000+00:00,1779417533000254000,2196,R,7721,7906,9184,10407,7721,7906,9184,10407,19164,23310,18389,22147,-83,-233,-49,-0.32549,-0.913725,-0.192157,0,61,228810
2026-05-22T02:38:53.151+00:00,1779417533151870000,2197,R,7714,7903,9183,10401,7714,7903,9183,10401,19161,23309,18389,22146,-84,-234,-49,-0.329412,-0.917647,-0.192157,0,61,328810
2026-05-22T02:38:53.152+00:00,1779417533152019000,2198,R,7715,7907,9180,10410,7715,7907,9180,10410,19156,23301,18392,22150,-84,-233,-48,-0.329412,-0.913725,-0.188235,0,61,428810
2026-05-22T02:38:53.152+00:00,1779417533152101000,2199,R,7715,7901,9143,10425,7715,7901,9143,10425,19153,23236,18385,22192,-74,-235,-56,-0.290196,-0.921569,-0.219608,0,61,e28900
2026-05-22T02:38:53.152+00:00,1779417533152169000,2200,R,7714,7898,9142,10428,7714,7898,9142,10428,19155,23228,18385,22198,-81,-236,-52,-0.317647,-0.92549,-0.203922,0,61,f28900
2026-05-22T02:38:53.152+00:00,1779417533152236000,2201,R,7715,7900,9136,10428,7715,7900,9136,10428,19158,23221,18383,22200,-79,-237,-53,-0.309804,-0.929412,-0.207843,0,61,028900
2026-05-22T02:38:53.300+00:00,1779417533300584000,2202,R,7718,7900,9135,10428,7718,7900,9135,10428,19161,23208,18384,22204,-82,-237,-54,-0.321569,-0.929412,-0.211765,0,61,128900
2026-05-22T02:38:53.300+00:00,1779417533300716000,2203,R,7722,7899,9134,10429,7722,7899,9134,10429,19171,23208,18382,22204,-84,-236,-55,-0.329412,-0.92549,-0.215686,0,61,228900
2026-05-22T02:38:53.300+00:00,1779417533300788000,2204,R,7729,7887,9096,10439,7729,7887,9096,10439,19192,23136,18366,22235,-78,-236,-56,-0.305882,-0.92549,-0.219608,0,61,a28970
2026-05-22T02:38:53.300+00:00,1779417533300853000,2205,R,7733,7880,9091,10445,7733,7880,9091,10445,19193,23122,18361,22251,-76,-237,-55,-0.298039,-0.929412,-0.215686,0,61,b28970
2026-05-22T02:38:53.300+00:00,1779417533300916000,2206,R,7737,7885,9088,10447,7737,7885,9088,10447,19194,23112,18362,22261,-76,-237,-55,-0.298039,-0.929412,-0.215686,0,61,c28970
2026-05-22T02:38:53.601+00:00,1779417533601265000,2207,R,7741,7887,9086,10453,7741,7887,9086,10453,19204,23106,18363,22270,-74,-237,-55,-0.290196,-0.929412,-0.215686,0,61,d28970
2026-05-22T02:38:53.601+00:00,1779417533601322000,2208,R,7742,7887,9081,10456,7742,7887,9081,10456,19205,23101,18365,22278,-74,-237,-55,-0.290196,-0.929412,-0.215686,0,61,e28970
2026-05-22T02:38:53.601+00:00,1779417533601350000,2209,R,7740,7888,9079,10460,7740,7888,9079,10460,19205,23096,18364,22288,-77,-239,-53,-0.301961,-0.937255,-0.207843,0,61,f28970
2026-05-22T02:38:53.601+00:00,1779417533601375000,2210,R,7727,7903,9104,10471,7727,7903,9104,10471,19171,23146,18390,22290,-79,-240,-53,-0.309804,-0.941176,-0.207843,0,61,629030
2026-05-22T02:38:53.601+00:00,1779417533601399000,2211,R,7724,7903,9105,10464,7724,7903,9105,10464,19168,23157,18393,22288,-81,-236,-52,-0.317647,-0.92549,-0.203922,0,61,729030
2026-05-22T02:38:53.750+00:00,1779417533750914000,2212,R,7725,7911,9116,10472,7725,7911,9116,10472,19168,23171,18395,22288,-83,-234,-52,-0.32549,-0.917647,-0.203922,0,61,829030
2026-05-22T02:38:53.751+00:00,1779417533751029000,2213,R,7721,7912,9116,10473,7721,7912,9116,10473,19163,23181,18400,22282,-88,-234,-52,-0.345098,-0.917647,-0.203922,0,61,929030
2026-05-22T02:38:53.751+00:00,1779417533751100000,2214,R,7723,7914,9122,10474,7723,7914,9122,10474,19165,23189,18402,22284,-88,-234,-51,-0.345098,-0.917647,-0.2,0,61,a29030
2026-05-22T02:38:53.751+00:00,1779417533751163000,2215,R,7726,7921,9136,10484,7726,7921,9136,10484,19167,23212,18414,22294,-98,-230,-46,-0.384314,-0.901961,-0.180392,0,61,229100
2026-05-22T02:38:53.751+00:00,1779417533751227000,2216,R,7726,7924,9130,10488,7726,7924,9130,10488,19169,23215,18416,22299,-101,-229,-46,-0.396078,-0.898039,-0.180392,0,61,329100
2026-05-22T02:38:53.751+00:00,1779417533751289000,2217,R,7727,7926,9132,10489,7727,7926,9132,10489,19165,23212,18421,22299,-101,-230,-44,-0.396078,-0.901961,-0.172549,0,61,429100
2026-05-22T02:38:53.901+00:00,1779417533901744000,2218,R,7729,7926,9133,10492,7729,7926,9133,10492,19170,23208,18423,22302,-99,-230,-47,-0.388235,-0.901961,-0.184314,0,61,529100
2026-05-22T02:38:53.901+00:00,1779417533901867000,2219,R,7728,7926,9129,10489,7728,7926,9129,10489,19174,23203,18424,22304,-97,-228,-49,-0.380392,-0.894118,-0.192157,0,61,629100
2026-05-22T02:38:53.901+00:00,1779417533901939000,2220,R,7722,7917,9122,10474,7722,7917,9122,10474,19165,23195,18415,22287,-99,-229,-50,-0.388235,-0.898039,-0.196078,0,61,e29170
2026-05-22T02:38:53.902+00:00,1779417533902018000,2221,R,7726,7913,9131,10471,7726,7913,9131,10471,19164,23196,18408,22278,-101,-230,-51,-0.396078,-0.901961,-0.2,0,61,f29170
2026-05-22T02:38:53.902+00:00,1779417533902209000,2222,R,7720,7912,9125,10465,7720,7912,9125,10465,19161,23198,18408,22273,-101,-231,-52,-0.396078,-0.905882,-0.203922,0,61,029170
2026-05-22T02:38:54.049+00:00,1779417534049564000,2223,R,7720,7914,9125,10460,7720,7914,9125,10460,19160,23200,18409,22267,-100,-228,-51,-0.392157,-0.894118,-0.2,0,61,129170
2026-05-22T02:38:54.049+00:00,1779417534049644000,2224,R,7718,7911,9130,10457,7718,7911,9130,10457,19159,23209,18405,22258,-103,-228,-50,-0.403922,-0.894118,-0.196078,0,61,229170
2026-05-22T02:38:54.049+00:00,1779417534049686000,2225,R,7710,7910,9161,10429,7710,7910,9161,10429,19143,23276,18401,22194,-102,-228,-48,-0.4,-0.894118,-0.188235,0,61,a29240
2026-05-22T02:38:54.049+00:00,1779417534049734000,2226,R,7710,7911,9162,10428,7710,7911,9162,10428,19144,23278,18399,22194,-102,-230,-47,-0.4,-0.901961,-0.184314,0,61,b29240
2026-05-22T02:38:54.049+00:00,1779417534049764000,2227,R,7706,7908,9165,10427,7706,7908,9165,10427,19142,23284,18397,22189,-101,-228,-47,-0.396078,-0.894118,-0.184314,0,61,c29240
2026-05-22T02:38:54.200+00:00,1779417534200064000,2228,R,7710,7908,9167,10423,7710,7908,9167,10423,19142,23285,18398,22185,-102,-227,-47,-0.4,-0.890196,-0.184314,0,61,d29240
2026-05-22T02:38:54.200+00:00,1779417534200100000,2229,R,7707,7909,9171,10425,7707,7909,9171,10425,19144,23290,18397,22184,-102,-227,-47,-0.4,-0.890196,-0.184314,0,61,e29240
2026-05-22T02:38:54.200+00:00,1779417534200116000,2230,R,7707,7909,9174,10424,7707,7909,9174,10424,19143,23300,18397,22178,-103,-228,-46,-0.403922,-0.894118,-0.180392,0,61,629310
2026-05-22T02:38:54.200+00:00,1779417534200130000,2231,R,7713,7911,9176,10429,7713,7911,9176,10429,19142,23299,18398,22179,-103,-228,-46,-0.403922,-0.894118,-0.180392,0,61,729310
2026-05-22T02:38:54.200+00:00,1779417534200143000,2232,R,7710,7909,9177,10424,7710,7909,9177,10424,19144,23298,18399,22180,-104,-228,-46,-0.407843,-0.894118,-0.180392,0,61,829310
2026-05-22T02:38:54.501+00:00,1779417534501389000,2233,R,7709,7910,9173,10423,7709,7910,9173,10423,19142,23299,18395,22181,-103,-228,-47,-0.403922,-0.894118,-0.184314,0,61,929310
2026-05-22T02:38:54.501+00:00,1779417534501446000,2234,R,7710,7910,9176,10425,7710,7910,9176,10425,19146,23298,18399,22180,-104,-228,-45,-0.407843,-0.894118,-0.176471,0,61,a29310
2026-05-22T02:38:54.501+00:00,1779417534501495000,2235,R,7709,7908,9174,10424,7709,7908,9174,10424,19149,23297,18396,22184,-104,-230,-46,-0.407843,-0.901961,-0.180392,0,61,b29310
2026-05-22T02:38:54.501+00:00,1779417534501515000,2236,R,7714,7911,9174,10429,7714,7911,9174,10429,19148,23295,18392,22182,-103,-229,-46,-0.403922,-0.898039,-0.180392,0,61,129360
2026-05-22T02:38:54.501+00:00,1779417534501528000,2237,R,7714,7911,9178,10431,7714,7911,9178,10431,19154,23298,18399,22186,-104,-230,-46,-0.407843,-0.901961,-0.180392,0,61,229360
2026-05-22T02:38:54.651+00:00,1779417534651807000,2238,R,7723,7909,9185,10435,7723,7909,9185,10435,19151,23300,18394,22187,-103,-229,-46,-0.403922,-0.898039,-0.180392,0,61,329360
2026-05-22T02:38:54.651+00:00,1779417534651928000,2239,R,7717,7910,9180,10435,7717,7910,9180,10435,19153,23290,18398,22190,-101,-229,-46,-0.396078,-0.898039,-0.180392,0,61,429360
2026-05-22T02:38:54.651+00:00,1779417534652002000,2240,R,7718,7912,9176,10435,7718,7912,9176,10435,19156,23298,18396,22189,-103,-229,-44,-0.403922,-0.898039,-0.172549,0,61,529360
2026-05-22T02:38:54.652+00:00,1779417534652067000,2241,R,7721,7912,9171,10439,7721,7912,9171,10439,19161,23283,18400,22203,-103,-228,-46,-0.403922,-0.894118,-0.180392,0,62,d29430
2026-05-22T02:38:54.652+00:00,1779417534652128000,2242,R,7720,7911,9170,10441,7720,7911,9170,10441,19155,23280,18398,22200,-104,-228,-46,-0.407843,-0.894118,-0.180392,0,62,e29430
2026-05-22T02:38:54.652+00:00,1779417534652190000,2243,R,7718,7912,9170,10441,7718,7912,9170,10441,19154,23284,18393,22199,-105,-228,-46,-0.411765,-0.894118,-0.180392,0,62,f29430
2026-05-22T02:38:54.801+00:00,1779417534801798000,2244,R,7717,7913,9169,10445,7717,7913,9169,10445,19155,23286,18397,22202,-104,-229,-46,-0.407843,-0.898039,-0.180392,0,62,029430
2026-05-22T02:38:54.801+00:00,1779417534801930000,2245,R,7718,7913,9169,10443,7718,7913,9169,10443,19157,23284,18398,22204,-103,-229,-46,-0.403922,-0.898039,-0.180392,0,62,129430
2026-05-22T02:38:54.801+00:00,1779417534802004000,2246,R,7726,7917,9176,10449,7726,7917,9176,10449,19157,23289,18400,22205,-102,-231,-46,-0.4,-0.905882,-0.180392,0,62,929500
2026-05-22T02:38:54.802+00:00,1779417534802070000,2247,R,7727,7919,9180,10450,7727,7919,9180,10450,19161,23294,18399,22208,-102,-229,-46,-0.4,-0.898039,-0.180392,0,62,a29500
2026-05-22T02:38:54.802+00:00,1779417534802134000,2248,R,7726,7919,9179,10450,7726,7919,9179,10450,19165,23291,18399,22206,-102,-231,-46,-0.4,-0.905882,-0.180392,0,62,b29500
2026-05-22T02:38:54.951+00:00,1779417534951242000,2249,R,7725,7920,9180,10450,7725,7920,9180,10450,19166,23292,18404,22212,-101,-231,-47,-0.396078,-0.905882,-0.184314,0,62,c29500
2026-05-22T02:38:54.951+00:00,1779417534951312000,2250,R,7729,7922,9186,10454,7729,7922,9186,10454,19165,23296,18402,22209,-100,-231,-46,-0.392157,-0.905882,-0.180392,0,62,d29500
2026-05-22T02:38:54.951+00:00,1779417534951459000,2251,R,7733,7924,9173,10461,7733,7924,9173,10461,19176,23278,18412,22218,-99,-229,-44,-0.388235,-0.898039,-0.172549,0,62,529570
2026-05-22T02:38:54.951+00:00,1779417534951489000,2252,R,7732,7923,9171,10460,7732,7923,9171,10460,19177,23274,18410,22225,-99,-232,-46,-0.388235,-0.909804,-0.180392,0,62,629570
2026-05-22T02:38:54.951+00:00,1779417534951514000,2253,R,7734,7925,9171,10461,7734,7925,9171,10461,19177,23273,18414,22228,-97,-231,-43,-0.380392,-0.905882,-0.168627,0,62,729570
2026-05-22T02:38:55.099+00:00,1779417535099929000,2254,R,7731,7926,9170,10460,7731,7926,9170,10460,19172,23271,18410,22224,-98,-231,-46,-0.384314,-0.905882,-0.180392,0,62,829570
2026-05-22T02:38:55.100+00:00,1779417535100067000,2255,R,7730,7920,9170,10456,7730,7920,9170,10456,19174,23272,18408,22221,-99,-231,-47,-0.388235,-0.905882,-0.184314,0,62,929570
2026-05-22T02:38:55.100+00:00,1779417535100140000,2256,R,7730,7921,9174,10452,7730,7921,9174,10452,19172,23277,18408,22214,-99,-231,-47,-0.388235,-0.905882,-0.184314,0,62,a29570
2026-05-22T02:38:55.100+00:00,1779417535100204000,2257,R,7725,7917,9181,10438,7725,7917,9181,10438,19162,23301,18402,22191,-102,-230,-46,-0.4,-0.901961,-0.180392,0,62,029620
2026-05-22T02:38:55.100+00:00,1779417535100265000,2258,R,7723,7916,9181,10437,7723,7916,9181,10437,19162,23301,18399,22194,-102,-230,-46,-0.4,-0.901961,-0.180392,0,62,129620
2026-05-22T02:38:55.251+00:00,1779417535251217000,2259,R,7726,7917,9186,10436,7726,7917,9186,10436,19164,23309,18395,22191,-99,-229,-48,-0.388235,-0.898039,-0.188235,0,62,229620
2026-05-22T02:38:55.251+00:00,1779417535251340000,2260,R,7725,7915,9188,10435,7725,7915,9188,10435,19164,23312,18397,22186,-98,-230,-46,-0.384314,-0.901961,-0.180392,0,62,329620
2026-05-22T02:38:55.251+00:00,1779417535251412000,2261,R,7723,7912,9188,10434,7723,7912,9188,10434,19168,23312,18393,22183,-97,-232,-48,-0.380392,-0.909804,-0.188235,0,62,429620
2026-05-22T02:38:55.251+00:00,1779417535251477000,2262,R,7722,7917,9205,10430,7722,7917,9205,10430,19158,23344,18398,22171,-92,-229,-45,-0.360784,-0.898039,-0.176471,0,62,d29700
2026-05-22T02:38:55.251+00:00,1779417535251539000,2263,R,7719,7914,9203,10430,7719,7914,9203,10430,19159,23345,18400,22169,-97,-231,-51,-0.380392,-0.905882,-0.2,0,62,e29700
2026-05-22T02:38:55.548+00:00,1779417535548159000,2264,R,7722,7914,9203,10427,7722,7914,9203,10427,19155,23347,18397,22165,-96,-233,-50,-0.376471,-0.913725,-0.196078,0,62,f29700
2026-05-22T02:38:55.548+00:00,1779417535548233000,2265,R,7718,7915,9203,10424,7718,7915,9203,10424,19152,23347,18395,22167,-100,-230,-52,-0.392157,-0.901961,-0.203922,0,62,029700
