host_time_iso,host_time_unix_ns,sample_index,record_type,ir1,ir2,ir3,ir4,ir1_repeat,ir2_repeat,ir3_repeat,ir4_repeat,red1,red2,red3,red4,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,reserved,heart_rate,debug
2026-05-18T07:29:26.125+00:00,1779089366125659000,1438,R,7843,10702,9293,12024,7843,10702,9293,12024,22277,25726,24358,24829,-133,-217,-23,-0.521569,-0.85098,-0.090196,0,69,420080
2026-05-18T07:29:26.274+00:00,1779089366274849000,1439,R,7842,10706,9291,12027,7842,10706,9291,12027,22280,25728,24358,24834,-134,-216,-23,-0.52549,-0.847059,-0.090196,0,69,520080
2026-05-18T07:29:26.275+00:00,1779089366275013000,1440,R,7843,10705,9291,12030,7843,10705,9291,12030,22279,25729,24361,24837,-134,-217,-22,-0.52549,-0.85098,-0.086275,0,69,620080
2026-05-18T07:29:26.275+00:00,1779089366275089000,1441,R,7848,10711,9294,12038,7848,10711,9294,12038,22281,25735,24371,24846,-133,-217,-21,-0.521569,-0.85098,-0.082353,0,69,e20150
2026-05-18T07:29:26.275+00:00,1779089366275155000,1442,R,7845,10713,9294,12037,7845,10713,9294,12037,22288,25735,24369,24847,-132,-216,-21,-0.517647,-0.847059,-0.082353,0,69,f20150
2026-05-18T07:29:26.275+00:00,1779089366275220000,1443,R,7846,10713,9298,12041,7846,10713,9298,12041,22287,25737,24373,24847,-133,-217,-21,-0.521569,-0.85098,-0.082353,0,69,020150
2026-05-18T07:29:26.424+00:00,1779089366424878000,1444,R,7847,10716,9299,12041,7847,10716,9299,12041,22287,25736,24373,24848,-133,-216,-21,-0.521569,-0.847059,-0.082353,0,69,120150
2026-05-18T07:29:26.425+00:00,1779089366425016000,1445,R,7848,10714,9300,12042,7848,10714,9300,12042,22287,25739,24376,24855,-132,-217,-22,-0.517647,-0.85098,-0.086275,0,69,220150
2026-05-18T07:29:26.425+00:00,1779089366425087000,1446,R,7850,10720,9302,12047,7850,10720,9302,12047,22297,25750,24386,24863,-132,-217,-21,-0.517647,-0.85098,-0.082353,0,69,920210
2026-05-18T07:29:26.425+00:00,1779089366425169000,1447,R,7853,10723,9304,12052,7853,10723,9304,12052,22296,25750,24386,24865,-132,-220,-21,-0.517647,-0.862745,-0.082353,0,69,a20210
2026-05-18T07:29:26.425+00:00,1779089366425241000,1448,R,7854,10735,9297,12047,7854,10735,9297,12047,22294,25749,24383,24863,-131,-216,-21,-0.513725,-0.847059,-0.082353,0,69,b20210
2026-05-18T07:29:26.574+00:00,1779089366574871000,1449,R,7852,10717,9304,12048,7852,10717,9304,12048,22295,25750,24378,24860,-131,-218,-22,-0.513725,-0.854902,-0.086275,0,69,c20210
2026-05-18T07:29:26.574+00:00,1779089366574999000,1450,R,7849,10714,9302,12039,7849,10714,9302,12039,22296,25748,24369,24855,-130,-218,-22,-0.509804,-0.854902,-0.086275,0,69,d20210
2026-05-18T07:29:26.575+00:00,1779089366575083000,1451,R,7843,10688,9303,12014,7843,10688,9303,12014,22288,25754,24345,24828,-132,-217,-23,-0.517647,-0.85098,-0.090196,0,69,620290
2026-05-18T07:29:26.575+00:00,1779089366575151000,1452,R,7845,10689,9304,12021,7845,10689,9304,12021,22287,25761,24344,24828,-131,-218,-23,-0.513725,-0.854902,-0.090196,0,69,720290
2026-05-18T07:29:26.575+00:00,1779089366575218000,1453,R,7845,10688,9304,12013,7845,10688,9304,12013,22285,25758,24343,24825,-132,-219,-23,-0.517647,-0.858824,-0.090196,0,69,820290
2026-05-18T07:29:26.724+00:00,1779089366724619000,1454,R,7844,10691,9305,12013,7844,10691,9305,12013,22289,25762,24341,24825,-132,-217,-24,-0.517647,-0.85098,-0.094118,0,69,920290
2026-05-18T07:29:26.724+00:00,1779089366724786000,1455,R,7844,10688,9305,12010,7844,10688,9305,12010,22286,25762,24341,24820,-131,-218,-23,-0.513725,-0.854902,-0.090196,0,69,a20290
2026-05-18T07:29:26.724+00:00,1779089366724871000,1456,R,7842,10686,9303,12010,7842,10686,9303,12010,22287,25763,24338,24823,-133,-219,-23,-0.521569,-0.858824,-0.090196,0,69,b20290
2026-05-18T07:29:26.724+00:00,1779089366724942000,1457,R,7845,10688,9313,12005,7845,10688,9313,12005,22291,25783,24337,24817,-133,-218,-22,-0.521569,-0.854902,-0.086275,0,69,220350
2026-05-18T07:29:26.725+00:00,1779089366725008000,1458,R,7835,10684,9319,12001,7835,10684,9319,12001,22295,25786,24334,24810,-133,-218,-22,-0.521569,-0.854902,-0.086275,0,69,320350
2026-05-18T07:29:26.873+00:00,1779089366873889000,1459,R,7845,10684,9315,12006,7845,10684,9315,12006,22295,25787,24338,24817,-132,-218,-22,-0.517647,-0.854902,-0.086275,0,69,420350
